0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0

-0.35 , -0.13 , -0.03
0.22 , -0.00 , 0.03
0.34 , 0.12 , 0.06
-0.98 , 0.03 , 1.07
0.25 , -0.72 , 0.00
0.00 , 0.06 , 0.28
1.03 , 0.06 , -1.13
-0.09 , 0.53 , -0.16
0.00 , 0.00 , 0.00
1.50 , 0.03 , 0.00
-1.51 , 0.00 , 0.00
-0.13 , 0.00 , 0.00
-0.10 , 0.00 , 0.00
-0.98 , 0.00 , 0.00
-0.76 , 0.00 , 0.00


6

0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0

-0.35 , -0.03 , -0.03
0.22 , -0.07 , 0.03
0.31 , -0.00 , -0.00
-1.01 , 0.03 , 1.07
0.28 , -0.82 , 0.22
0.00 , 0.06 , 0.28
1.03 , 0.37 , -0.94
-0.06 , 1.56 , 0.00
0.06 , 0.00 , 0.00
1.63 , 0.03 , 0.00
-0.69 , 0.03 , 0.00
0.40 , 0.00 , 0.00
-0.91 , 0.03 , 0.00
-0.48 , 0.00 , 0.00
-0.57 , 0.00 , 0.00


6

0.0 , -3.24 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0

-0.36 , -0.17 , 0.03
0.23 , 0.12 , 0.03
0.28 , 0.18 , 0.04
-0.13 , -0.03 , 1.07
0.25 , -0.68 , 0.20
0.06 , 0.07 , 0.28
-0.18 , -0.03 , -0.97
-0.05 , 1.08 , 0.03
0.12 , 0.00 , -0.03
0.79 , 0.03 , 0.00
-0.98 , 0.03 , 0.00
0.36 , 0.00 , 0.00
-0.22 , 0.03 , 0.00
-1.55 , 0.00 , 0.00
0.28 , 0.00 , 0.00


6

0.0 , -0.21 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0
0.0 , 0.0 , 0.0

-0.38 , -0.08 , -0.00
0.28 , 0.11 , 0.03
0.27 , 0.06 , 0.01
0.47 , -0.28 , 1.07
0.09 , -0.54 , 0.14
0.32 , 0.09 , 0.28
-0.78 , -0.07 , -1.10
-0.06 , 1.00 , 0.13
0.35 , 0.00 , -0.16
0.07 , 0.03 , 0.00
-1.37 , 0.00 , 0.00
-0.05 , 0.00 , 0.00
1.03 , 0.00 , 0.00
-1.30 , 0.00 , 0.00
-0.16 , 0.00 , 0.00
